,Title,Year,Runtime,Genre,Director,Writer,Actors,Language,Country,imdbRating,imdbVotes,imdbID
253,Acá las tortas,1951,111,Drama,Juan Bustillo Oro,Juan Bustillo Oro,"Sara García, Meche Barba, Carlos Orellana",Spanish,Mexico,7.5,55,tt0179630
255,Un paso al más aca,1988,90,"Comedy, Horror, Mystery",Gilberto de Anda,Gilberto de Anda,"Sergio Goyri, Lorena Herrera, Luz María Jerez",Spanish,Mexico,6.1,15,tt0359813
256,Estoy Acá (Mangui Fi),2017,77,Documentary,"Juan Manuel Bramuglia, Esteban Tabacznik","Juan Manuel Bramuglia, Esteban Tabacznik","Mbaye Seck, Ababacar Sow","Wolof, Spanish",Argentina,N/A,5,tt8810196
257,Y fue acá entre nos,2013,95,Comedy,Aurora Martínez,N/A,"Gerardo Lizalde, Karen Santeliz, Javier De la Vega",Spanish,Mexico,N/A,N/A,tt10702134
261,Acá y acullá,2019,65,Documentary,Hernán Pablo Khourian,Hernán Pablo Khourian,N/A,N/A,Argentina,N/A,N/A,tt14134226
263,A.C.B.,1989,50,Music,Ron Isted,N/A,"Christopher Cook, Vernon Handley, André Previn, Debora Samuel",English,UK,N/A,N/A,tt4438328
266,Inside ACC Football: A Game Day Experience,2014,24,"Documentary, Sport",Colby Gottert,N/A,N/A,English,USA,N/A,N/A,tt5712696
267,The Other Supreme Court: The 2016 New York Life ACC Tournament,2016,50,Documentary,Colby Gottert,N/A,N/A,N/A,N/A,N/A,N/A,tt5861368
273,Without Borders: Go Behind the Scenes at the 2019 New York Life ACC Men's Basketball Tournament,2019,60,Sport,"Logan Combest Friedman, Jordan Baese",Lance Dagenhardt,N/A,English,United States,N/A,N/A,tt13100772
274,Acd,1996,13,"Documentary, Short",Thomas Sipp,N/A,N/A,French,France,N/A,N/A,tt3569752
275,Ace Ventura: Pet Detective,1994,86,Comedy,Tom Shadyac,"Jack Bernstein, Tom Shadyac, Jim Carrey","Jim Carrey, Courteney Cox, Sean Young",English,United States,6.9,"296,544",tt0109040
276,Ace Ventura: When Nature Calls,1995,90,"Adventure, Comedy, Crime",Steve Oedekerk,"Jack Bernstein, Steve Oedekerk","Jim Carrey, Ian McNeice, Simon Callow",English,United States,6.4,"214,411",tt0112281
277,Ace in the Hole,1951,111,"Drama, Film-Noir",Billy Wilder,"Billy Wilder, Lesser Samuels, Walter Newman","Kirk Douglas, Jan Sterling, Robert Arthur","English, Spanish, Latin",United States,8.1,"35,422",tt0043338
278,Ace Ventura: Pet Detective Jr.,2009,93,"Adventure, Comedy, Crime",David Mickey Evans,"David Mickey Evans, Jeff Sank, Jason Heimberg","Josh Flitter, Emma Lockhart, Ann Cusack",English,United States,2.1,"5,284",tt0844029
279,Ace High,1968,122,"Comedy, Western",Giuseppe Colizzi,Giuseppe Colizzi,"Terence Hill, Bud Spencer, Eli Wallach","Italian, Spanish, French",Italy,6.5,"4,278",tt0064860
280,Stroker Ace,1983,96,"Action, Comedy, Romance",Hal Needham,"William Neely, Robert K. Ottum, Hugh Wilson","Burt Reynolds, Ned Beatty, Jim Nabors",English,United States,4.8,"3,892",tt0086379
281,Ace of Aces,1982,100,"Adventure, Comedy, Sport",Gérard Oury,"Danièle Thompson, Gérard Oury, Horst Wendlandt","Jean-Paul Belmondo, Marie-France Pisier, Frank Hoffmann","German, French","France, West Germany",6.6,"3,722",tt0083580
282,Ace Attorney,2012,135,"Comedy, Crime, Drama",Takashi Miike,"Takeharu Sakurai, Sachiko Ôguchi, Shu Takumi","Hiroki Narimiya, Takumi Saitoh, Mirei Kiritani",Japanese,Japan,6.5,"2,872",tt1891974
284,The Ace of Hearts,1921,75,"Crime, Drama, Mystery",Wallace Worsley,"Gouverneur Morris, Ruth Wightman","Lon Chaney, Leatrice Joy, John Bowers",None,United States,6.8,"1,232",tt0011904
286,Società Sportiva Calcio Napoli vs ACF Fiorentina,2012,90,Sport,N/A,N/A,N/A,N/A,Italy,N/A,N/A,tt10691766
287,ACF Fiorentina vs Udinese Calcio,2012,90,Sport,N/A,N/A,N/A,N/A,Italy,N/A,N/A,tt10691818
288,ACF Fiorentina vs Calcio Catania,2012,90,Sport,N/A,N/A,N/A,N/A,Italy,N/A,N/A,tt10691826
289,ACF Fiorentina vs Juventus F.C.,2012,90,N/A,N/A,N/A,N/A,N/A,Italy,N/A,N/A,tt10691832
290,F.C Internazionale Milano vs ACF Fiorentina,2012,90,Sport,N/A,N/A,"Inter Milan, A.C.F. Fiorentina",N/A,Italy,N/A,N/A,tt10691842
291,ACF Fiorentina vs Bologna Football Club 1909,2012,90,Sport,N/A,N/A,N/A,N/A,Italy,N/A,N/A,tt10691876
294,ACF Fiorentina - U.C. Sampdoria,2021,94,N/A,N/A,N/A,N/A,Italian,Italy,N/A,N/A,tt16290620
297,Ach du lieber Harry,1981,85,Comedy,Jean Girault,"Jean Girault, Ralf Gregan, Dieter Hallervorden","Dieter Hallervorden, Iris Berben, Jacques Marin",German,West Germany,5.6,363,tt0080328
298,Ach spij kochanie,2017,97,"Crime, Thriller",Krzysztof Lang,Andrzej Golda,"Tomasz Schuchardt, Andrzej Chyra, Arkadiusz Jakubik",Polish,Poland,5.5,317,tt7135128
299,Ach Egon!,1961,98,Comedy,Wolfgang Schleif,"Franz Arnold, Ernst Bach, Gustav Kampendonk","Heinz Erhardt, Corny Collins, Adrian Hoven",German,West Germany,5.3,166,tt0054600
300,Lindemann: Ach so gern,2019,4,"Short, Music",Zoran Bihac,N/A,"Till Lindemann, Lucie Aron, Deniss Bardashov, Kristo Kaljuvee",German,Germany,8.2,37,tt11510122
302,Ach du Fröhliche,1995,85,Comedy,Stefan Lukschy,N/A,"Harald Juhnke, Marijam Agischewa, Nicole Heesters, Karen Friesicke",German,Germany,7.1,15,tt0112283
303,"Ach, du fröhliche",1962,95,"Comedy, Drama",Günter Reisch,"Vratislav Blazek, Hermann Kant","Erwin Geschonneck, Karin Schröder, Günter Junghans",German,East Germany,5.9,15,tt0174449
304,"Ach, Boris...",1990,85,Drama,Niki List,"Peter Berenc, Niki List, Werner Sallmaier","Susanne Altschul, Jutta Hoffmann, Dominik Kaschke",German,Austria,5.6,11,tt0098980
306,"Ach, du liebe Freiheit",1953,45,Comedy,"Harald Philipp, Hans Scholz",Harald Philipp,"Wolfgang Gruner, Edith Hancke, Jo Herbst, Günter Pfitzmann",German,West Germany,8.6,10,tt0443836
308,Aci Ask,2009,106,"Crime, Drama, Romance",A. Taner Elhan,Onur Ünlü,"Halit Ergenç, Cansu Dere, Ezgi Asaroglu",Turkish,Turkey,5.3,"1,868",tt1537717
311,Almanya aci vatan,1979,85,Drama,"Serif Gören, Zeki Ökten",Zehra Tan,"Hülya Koçyigit, Rahmi Saltuk, Suavi Eren",Turkish,Turkey,6.5,300,tt0456829
312,Aci,1971,78,"Crime, Drama, Romance",Yilmaz Güney,Yilmaz Güney,"Mehmet Büyükgüngör, Fatma Girik, Yilmaz Güney",Turkish,Turkey,6.5,197,tt0066742
313,Aci ile karisik,1969,95,Comedy,Tunç Basaran,"Tunç Basaran, Sadik Sendil, Ahmet Üstel","Sadri Alisik, Selma Güneri, Birsen Ayda",Turkish,Turkey,7.1,149,tt0429516
315,Aci Dünya,1986,83,Drama,Ümit Efekan,Erdogan Tünas,"Tarik Akan, Harika Avci, Mümtaz Alpaslan",Turkish,Turkey,6.3,126,tt0429509
316,Buruk Aci,1969,87,"Drama, Romance",Nejat Saydam,"Bülent Oran, Nejat Saydam, Türkan Soray","Türkan Soray, Tanju Gürsu, Muzaffer Tema",Turkish,Turkey,6.1,96,tt0263168
318,Jesus is B(l)ack,2018,13,"Short, Comedy, Drama",Nitya López,Nitya López,"Ibon Belandia, Ane Pikaza",Spanish,Spain,N/A,N/A,tt9657150
319,"All Hands on Deck: Duck, Duck, Qu(ACK)",2018,5,Short,"Michael Alvarez, Andrew Cromartie","Michael Alvarez, Andrew Cromartie","Michael Alvarez, Andrew Cromartie",English,United States,N/A,N/A,tt11424974
320,Ack Attack: Fastest Bike in the World,2011,50,Documentary,Brian Leckey,Brian Leckey,N/A,English,USA,N/A,N/A,tt1999820
326,ACM Presents: An All-Star Salute to the Troops,2014,120,Music,N/A,N/A,"The Band Perry, Florida Georgia Line, Merle Haggard, Lady Antebellum",English,USA,N/A,N/A,tt3551622
327,ACM Presents: Superstar Duets!,2015,120,Music,N/A,N/A,"Dwight Yoakam, Miranda Lambert, Luke Bryan, Kenny Chesney",English,USA,N/A,N/A,tt4504490
329,11th Annual ACM Honors,2017,120,Music,N/A,N/A,"Jason Aldean, Kelsea Ballerini, Bobby Bones, Ross Copperman",English,USA,N/A,N/A,tt7356582
333,ACM Awards Red Carpet Show,2022,60,Musical,Richard A. Preuss,N/A,"Priscilla Block, Zuri Hall, Maren Morris",English,United States,N/A,N/A,tt18924210
334,Nervos de Aço,2016,90,"Drama, Musical",Maurice Capovilla,Maurice Capovilla,"Antonio Luiz Barker, Arrigo Barnabé, Matias Capovilla",Portuguese,Brazil,5.2,14,tt4975468
336,Máscara de Aço contra Abismo Azul,1989,64,Biography,Paulo Rocha,Paulo Rocha,"Fernando Heitor, Inês de Medeiros, Vítor Norte, Miguel Guilherme",Portuguese,Portugal,6.5,11,tt0273860
341,ACO Virtual,2013,36,"Short, Music",Michela Ledwidge,N/A,"Richard Tognetti, Satu Vänskä, Madeleine Boud, Rebecca Chan",English,Australia,N/A,N/A,tt3319868
342,The Blanket of Aco Shopov,1996,14,"Short, Fantasy",Igor Ivanov Izi,N/A,"Mitko Gashtarovski, Aco Pljum, Stefan Sidovski",Macedonian,Republic of Macedonia,N/A,N/A,tt3354688
344,ACP Ranveer,2012,169,Action,Sudhakar Basanta,"Bijaya Malla, Anubhav Mohanty","Sofia Alam, Illu Banarjee, Sudhakar Basanta",Oriya,India,6.4,17,tt2929950
346,Feature Film Lighting: Russell Boyd A.C.S. Interviewed by Peter Thompson,1985,57,N/A,John Wiggins,N/A,"Russell Boyd, Peter Thompson",English,Australia,N/A,N/A,tt1820439
347,ACS Repair: The Challenge to Fix Hubble's Best Survey Camera,2008,5,"Short, News",N/A,Mike McClare,N/A,English,United States,N/A,N/A,tt1821315
349,Sister Act,1992,100,"Comedy, Family, Music",Emile Ardolino,Paul Rudnick,"Whoopi Goldberg, Maggie Smith, Kathy Najimy",English,United States,6.5,"97,224",tt0105417
350,Act of Valor,2012,110,"Action, Adventure, Thriller","Mike McCoy, Scott Waugh",Kurt Johnstad,"Alex Veadov, Roselyn Sanchez, Nestor Serrano","Filipino, English, Russian, Spanish",United States,6.4,"68,821",tt1591479
351,Sister Act 2: Back in the Habit,1993,107,"Comedy, Family, Music",Bill Duke,"James Orr, Jim Cruickshank, Judi Ann Mason","Whoopi Goldberg, Kathy Najimy, Maggie Smith",English,United States,5.6,"53,311",tt0108147
352,The Act of Killing,2012,117,"Documentary, Biography, Crime","Joshua Oppenheimer, Anonymous, Christine Cynn",N/A,"Anwar Congo, Herman Koto, Syamsul Arifin","Indonesian, English","United Kingdom, Denmark, Norway",8.2,"37,684",tt2375605
353,Second Act,2018,103,"Comedy, Drama, Romance",Peter Segal,"Justin Zackham, Elaine Goldsmith-Thomas","Jennifer Lopez, Vanessa Hudgens, Leah Remini","English, Mandarin",United States,5.8,"27,050",tt2126357
355,Act of Vengeance,2010,119,Action,Mahsun Kirmizigül,Mahsun Kirmizigül,"Haluk Bilginer, Danny Glover, Gina Gershon","Turkish, English","Turkey, United States",5.7,"15,071",tt1686039
356,The Children Act,2017,105,Drama,Richard Eyre,Ian McEwan,"Emma Thompson, Stanley Tucci, Anjana Vasan",English,"United Kingdom, United States",6.7,"13,019",tt6040662
357,Class Act,1992,98,Comedy,Randall Miller,"Michael Swerdlick, Wayne Allan Rice, Richard Brenne","Christopher Reid, Christopher Martin, Andre Rosey Brown",English,United States,6.0,"7,602",tt0103978
371,Ada: Zombilerin Dügünü,2010,77,"Comedy, Horror","Murat Emir Eren, Talip Ertürk","Murat Emir Eren, Talip Ertürk","Ozan Ayhan, Esra Rusan, Onur Buldu",Turkish,Turkey,5.3,"1,579",tt1570538
373,Conceiving Ada,1997,85,"Drama, Fantasy, Sci-Fi",Lynn Hershman-Leeson,"Lynn Hershman-Leeson, Eileen Jones, Sadie Plant","Tilda Swinton, Francesca Faridany, Timothy Leary",English,"United States, Germany",5.0,500,tt0118882
375,Ada Hantu,2021,99,Horror,Hairul Azreen,"Adrian Teh, Amar Amir","Zahiril Adzim, Shiqin Kamal, Hairul Azreen",Malay,Malaysia,6.6,140,tt14987378
376,For the Love of Ada,1972,88,"Comedy, Romance",Ronnie Baxter,"Harry Driver, Vince Powell","Irene Handl, Wilfred Pickles, Barbara Mitchell",English,United Kingdom,5.8,137,tt0296640
378,Sexy Harem Ada-Kaleh,2001,104,Comedy,Mircea Muresan,N/A,"Stefan Banica Jr., Alexandru Arsinel, Ileana Stana Ionescu",Romanian,Romania,4.7,119,tt0282963
379,"Ada, Don't Do That!",1936,82,"Comedy, Musical",Konrad Tom,"Zygmunt Mayflauer, Konrad Tom","Antoni Fertner, Loda Niemirzanka, Kazimierz Junosza-Stepowski",Polish,Poland,6.8,110,tt0027257
380,Iz ada v ad,1996,90,"Drama, War",Dmitriy Astrakhan,"Artur Brauner, Oleg Danilov","Valeria Valeeva, Anja Kling, Gennadi Svir","German, Russian, Yiddish","Belarus, Germany, Russia",6.5,109,tt0116368
382,Just Add Water,2008,95,"Comedy, Romance",Hart Bochner,Hart Bochner,"Dylan Walsh, Jonah Hill, Justin Long",English,United States,5.6,"3,090",tt0790723
384,Just Add Romance,2019,83,Romance,Terry Ingram,Karen Berger,"Meghann Fahy, Luke Macfarlane, Theresa Wong, Michelle Martin",English,USA,6.5,"1,151",tt9759926
385,Now Add Honey,2015,100,Comedy,Wayne Hope,Robyn Butler,"Robyn Butler, Lucinda Armstrong Hall, Lucy Fry",English,Australia,4.6,806,tt2577854
387,Hamlet A.D.D.,2014,100,"Animation, Comedy, Fantasy","Bobby Ciraldo, Andrew Swant","Andrew Swant, Bobby Ciraldo, William Shakespeare","Bobby Ciraldo, Robert Richard Jorge, Andrew Swant",English,United States,7.0,113,tt0892062
389,Just Add Love,1997,90,"Comedy, Romance",Jesse Griffith,"Tony Serdarusich, David A. Cole, Gregg Alfvegren","Wendie Malick, Richard Eden, Rolanda Mendelle",English,United States,7.2,59,tt0182256
390,Add Me,2015,5,"Short, Drama",Luke Mordue,Luke Mordue,"Russell Barnett, Laura Bayston, Josephine Carter",English,United Kingdom,9.4,49,tt5088308
391,Winter adé,1989,116,Documentary,Helke Misselwitz,"Helke Misselwitz, Thomas Plenert",Helke Misselwitz,German,East Germany,8.3,89,tt0094329
396,Ade Raaga Ade Haadu,1989,159,"Horror, Thriller",N/A,N/A,"Shivarajkumar, Seema, Srinath, Thoogudeepa Srinivas",Kannada,India,7.5,6,tt7901698
400,Nakkare Ade Swarga,1967,137,N/A,M.R. Vittal,"R.N. Jayagopal, M.R. Vittal","Jayanthi, B. Kamalamma, Dikki Madhava Rao",Kannada,India,N/A,N/A,tt14736852
401,Wählt ADF,1969,15,"Documentary, Short",Lutz Mommartz,N/A,Norbert Stratmann,German,West Germany,N/A,N/A,tt7321928
403,Adh Chanani Raat,2022,109,Drama,Gurvinder Singh,"Gurdial Singh, Gurvinder Singh, Jasdeep Singh","S.S. Dhiman, Veera Gill, Samuel John",Punjabi,India,N/A,N/A,tt12418202
404,Adi Kapyare Kootamani,2015,131,"Comedy, Horror",John Varghese,"Abhilash S. Nair, John Varghese","Dhyan Sreenivasan, Mukesh, Namitha Pramod",Malayalam,India,6.4,"1,498",tt5271432
405,Adi Vasfiye,1985,90,"Drama, Fantasy",Atif Yilmaz,"Necati Cumali, Baris Pirhasan","Müjde Ar, Aytaç Arman, Yilmaz Zafer",Turkish,Turkey,7.3,991,tt0147822
407,Kadinin adi yok,1988,92,Drama,Atif Yilmaz,"Duygu Asena, Baris Pirhasan","Aytaç Arman, Hale Soygazi, Tarik Tarcan",Turkish,Turkey,6.4,397,tt0756308
408,Sri Jagadguru Adi Shankara,2013,128,Drama,J.K. Bharavi,N/A,"Kaushik Babu, Chiranjeevi, Nagarjuna Akkineni",Telugu,India,6.1,303,tt3129396
409,Adi Shankaracharya,1983,130,"Biography, Drama",G.V. Iyer,"Govindacharya Bannanje, G.V. Iyer","Sarvadaman Banerjee, M.V. Narayana Rao, Manjunath Bhatt","Sanskrit, Hindi",India,7.6,270,tt0085138
412,Dekker & Adi - Wer bremst verliert!,2008,93,Action,Sebastian Vigg,"Arne Nolting, Jan Martin Scharf, Don Schubert","Mark Keller, Kaya Yanar, Nadeshda Brennicke",German,"Germany, Switzerland",3.6,158,tt1248917
414,Adj király katonát,1983,113,Drama,Pál Erdöss,István Kardos,"Erika Ozsda, Andrea Szendrei, Dénes Diczházy",Hungarian,Hungary,7.5,65,tt0083522
415,"Erdö, adj menedéket!",1977,16,"Documentary, Short",Imre Schuller,Imre Schuller,N/A,Hungarian,Hungary,N/A,N/A,tt4938878
416,ADJ,1981,142,"Action, Drama, Family","Murtaza Qureshi Chaudhry, Aslam Dar",Sheikh Iqbal (story),"Sultan Rahi, Aasia, Durdana Rehman, Waheed Murad",Punjabi,Pakistan,N/A,N/A,tt11243034
417,The ADK,2015,90,Drama,Shoja Azari,"Johnny Azari, Johnny Azari, Shoja Azari, Shoja Azari, Ahmad Diba, Ahmad Diba","Natalie Hall, JJ Condon, Ismael Cruz Cordova, Brock Harris",English,USA,N/A,N/A,tt4054436
420,ADM: DOP (Anthony Dod Mantle - Director of Photography),2003,12,"Documentary, Short",Shari Roman,N/A,Anthony Dod Mantle,English,"United Kingdom, United States",N/A,9,tt0388677
427,ADN: La prueba,2005,80,Drama,Mauricio Walerstein,N/A,"Mónica Dionne, José Esqueda, Alejandro Guerrero, Bernardo Hernández",Spanish,Mexico,N/A,N/A,tt1404002
428,Adn,2015,10,"Short, Action, Sci-Fi","Thibault Turcas, Nicolas Vert","Thibault Turcas, Nicolas Vert","Mohamed Mahayni, Ivan Le Jan, Julia Gratens, Anthony Darche",French,France,N/A,N/A,tt4331434
437,Much Ado About Christmas,2021,85,"Drama, Family, Fantasy",Michael Damian,"Janeen Damian, Michael Damian","Susie Abromeit, Torrance Coombs, James Rottger",English,United States,6.9,466,tt11585172
438,Much Ado About Mousing,1964,7,"Family, Animation, Short","Chuck Jones, Maurice Noble",Michael Maltese,Mel Blanc,English,United States,6.3,408,tt0058380
439,Much Ado About Nutting,1953,7,"Family, Animation, Short",Chuck Jones,Michael Maltese,N/A,English,United States,7.5,339,tt0046101
445,MIB ADR,2002,9,"Documentary, Short",Michelle Palmer,N/A,"Tim Blaney, Lara Flynn Boyle, Juno J. Ellis, Johnny Knoxville",English,USA,4.5,37,tt0337665
447,Adult A.D.R.,2019,28,"Short, Comedy","Chris Goodwin, Topher Hansson",Chris Goodwin (Written by),"Anna Rizzo, Chris Goodwin, Nat Michelle, Codey Gillum",English,USA,N/A,N/A,tt10641316
448,ADR,2020,6,"Short, Comedy",Lucas Echikson,"Lucas Echikson, Chris Lombardi","Christian DeAnna, Chris Lombardi, Max Vallino",English,United States,N/A,N/A,tt12970476
449,The King of Ads,1991,74,Documentary,"Jean-Marie Boursicot, Ricardo Albiñana, Jean-Jacques Annaud",Jean-Marie Boursicot,"Grace Jones, Vanessa Paradis, Emmanuelle Seigner","English, French, Italian","United Kingdom, France, Italy, Spain, Russia, United States, Switzerland",5.4,276,tt2243597
450,The 100 Greatest TV Ads,2000,165,N/A,N/A,Matt Brito,"Graham Norton, Cliff Adams, Mark Arden, Leslie Ash",English,UK,6.8,73,tt0241140
452,"The King of Ads, Part 2",1993,56,Documentary,"Jean-Jacques Beineix, Jean-Marie Boursicot, Jean-Pierre Jeunet",Jean-Marie Boursicot,Carole Bouquet,"English, French, Italian","France, United Kingdom, Italy, Switzerland",6.1,37,tt8293244
454,Best Ever Ads 2,2006,60,Documentary,"Adam Levy, Helen Spencer",N/A,"Phillip Schofield, Leslie Ash, Tony Blackburn, Neill Blomkamp",English,UK,8.0,16,tt0815110
457,Toni Segarra. The Ads Writer,2016,68,Documentary,Jose Manuel Pinillo,Jose Manuel Pinillo,N/A,Spanish,Spain,5.8,6,tt5536064
458,Best Ever Ads,2005,60,Documentary,"Stuart Ramsay, Jason Beresford",Jason Beresford (links),"Phillip Schofield, Michael Aspel, Bill Backer, John Barrie-Bates",English,UK,6.8,6,tt0479930
464,Tök az adu,1967,53,N/A,János Dömölky,Barna Sipkay,"Mari Szemes, István Avar, Dezsö Garas, Hilda Gobbi",Hungarian,Hungary,N/A,N/A,tt7166368
465,Adv. Lakshmanan Ladies Only,2010,121,"Comedy, Drama",Pappan Payattuvila,K.S. Padmakumar,"Kollam Ajith, Anand, Asokan",Malayalam,India,2.3,31,tt1810528
468,Ady,1938,1,"Documentary, Short",Man Ray,N/A,"Ady Fidelin, Man Ray",None,France,5.5,41,tt3416906
469,Semeyka Ady,2008,100,Comedy,Eldar Salavatov,Viktoriya Bugaeva,"Mikhail Efremov, Ilya Filatov, Taya Katyusha",Russian,Russia,6.8,36,tt1010450
470,Bahlam ala ady,2012,12,"Short, Drama",Tarek Abdelwareth,N/A,"Farah Ayman, Ezz el Deen el Abd, Abdou Mohamed",Arabic,Egypt,N/A,N/A,tt2291106
471,Ady-novellák,1978,70,N/A,Károly Kazimir,N/A,"Gyula Benkö, Péter Benkö, Andrea Drahota, Cecília Esztergályos",Hungarian,Hungary,N/A,N/A,tt0131706
473,Aea,2019,16,"Short, Drama",Dustin Nowlin,"Dustin Nowlin (story by), Zachary Smith","Rachel Strongoli, Chuck French, Juliana Perel, Nico Zahniser",English,USA,N/A,N/A,tt5995648
476,Nak og æd,2014,16,"Short, Drama",Frida Edeltoft Gammelgaard,Frida Edeltoft Gammelgaard,"Ferdinand Gomez Glad Bak, Kenneth Jeberg Christensen","Danish, English",Denmark,9.0,8,tt4466538
477,Aeg maha,1985,9,"Animation, Short, Comedy",Priit Pärn,Priit Pärn,N/A,N/A,Soviet Union,6.8,295,tt0383174
478,Aeg ei peatu,2012,22,"Short, Comedy, Romance",Moonika Siimets,Moonika Siimets,"Carita Vaikjärv, Ene Järvis, Feliks Kark",Estonian,Estonia,6.8,9,tt2262194
479,Aeg,1983,11,"Documentary, Short",Mark-Toomas Soosaar,"Mark-Toomas Soosaar, Enn Säde",N/A,N/A,Soviet Union,N/A,N/A,tt2447992
480,Aeg on Siin,2010,75,Documentary,Marje Jurtsenko,N/A,N/A,Estonian,Estonia,N/A,N/A,tt2520388
483,AEG & Mastercard: A Priceless Partnership,2012,9,Short,John Stewart Muller,N/A,"Christopher Close, Courtney Harris, Grant Jordan, Amanda Lippert",English,USA,N/A,N/A,tt12221492
485,Kasvamise aeg,2004,55,Documentary,Arvo Iho,N/A,N/A,Estonian,Estonia,N/A,N/A,tt0842572
487,"Hello AeH: Deck, Freighter Travel Not Only for Beginners",2015,41,"Documentary, Adventure",Norbert Panke,Norbert Panke,N/A,German,Germany,N/A,N/A,tt4703770
492,Aei Maatite (On This Land),2017,140,Drama,Sitanath Lahkar,Sitanath Lahkar,"Rupam Chetia, Monisha Goswami, Jhon Narzary",Assamese,India,N/A,N/A,tt12837432
494,Aei Morom Tumar Babe,2001,165,Romance,Taufiq Rahman,N/A,"Jatin Bora, Jayanta Das, Prastuti Parasar",Assamese,India,N/A,N/A,tt16059518
495,Aek-baar,2015,9,"Documentary, Short, Comedy",Kabeer Ghosh,Kabeer Ghosh,Jagdish Rajpurohit,Hindi,India,N/A,N/A,tt5144580
498,Sejle op ad åen,1972,62,N/A,Henning Ørnbak,Finn Methling,"Laila Andersson, Birgit Conradi, Ole Ernst, Carla Hansen",Danish,Denmark,N/A,N/A,tt0329580
502,Gang chanee kap ee-aep,2006,117,Comedy,Yongyoot Thongkongtoon,"Aummaraporn Phandintong, Benjamaporn Srabua","Patcharasri Benjamas, Meesuk Jaengmeesuk, Pimolwan Suphayang",Thai,Thailand,5.9,115,tt0817907
503,AEP: Legacy and Vision,2014,8,"Documentary, Short","Laurel Powers, Richard Smith III","Philip R. Garrett, Ron Saks","Lisa Barton, Rick Byron, Jeff Fleeman, Rebekah Hovermale",English,USA,N/A,N/A,tt4241976
513,AEW Womens World Championship Eliminator Tournament Round 2 from Japan and United States,2021,62,"Action, Sport",N/A,N/A,"Britt Baker, Tanea Brooks, Aja Kong, Taynara Melo","Japanese, English",USA,N/A,N/A,tt14117014
516,Afa,1988,12,"Documentary, Short",Andrzej Dec-Williams,N/A,N/A,Polish,Poland,N/A,N/A,tt0498279
