,Title,Year,Runtime,Genre,Director,Writer,Actors,Language,Country,imdbRating,imdbVotes,imdbID
531,Störfall AfD - Das Netz der Rechten,2019,45,Documentary,Nathalie Boegel,Nathalie Boegel,"Tom Mannewitz, Tom Thieme, Melanie Amann",German,Germany,N/A,N/A,tt10718298
533,"Schimpo, was macht ein Aff' in Afrika?",1979,90,N/A,Karin Fischer,"Heinz Neubert, Wolfgang Delfs","Willy Kübler, Georg Thomalla",N/A,West Germany,N/A,N/A,tt0079862
539,AFI Life Achievement Award: A Tribute to Bette Davis,1977,90,Documentary,N/A,N/A,"Bette Davis, Olivia de Havilland, Peter Falk, Mia Farrow",English,USA,9.4,392,tt0268599
540,AFI Life Achievement Award: A Tribute to John Williams,2016,66,Biography,Louis J. Horvitz,Jon Macks,"J.J. Abrams, Drew Barrymore, Loren Battley, Kobe Bryant",English,USA,3.7,298,tt5817814
542,AFI Life Achievement Award: A Tribute to Clint Eastwood,1996,60,Documentary,Louis J. Horvitz,"Judd Apatow (special material: Jim Carrey), Robert Shrum, George Stevens Jr.","Clint Eastwood, Jim Carrey, Rene Russo, Don Rickles",English,USA,5.2,224,tt0156039
543,AFI Life Achievement Award: A Tribute to Meryl Streep,2004,120,Biography,Louis J. Horvitz,Bob Gazzale,"Meryl Streep, Jim Carrey, Robert De Niro, Mike Nichols",English,USA,7.8,215,tt0461644
544,AFI Life Achievement Award: A Tribute to George Lucas,2005,120,Biography,Louis J. Horvitz,Bob Gazzale,"Melissa Disney, Carole Bayer Sager, Warren Beatty, Tom Brink",English,USA,7.2,204,tt0466641
545,AFI Life Achievement Award: A Tribute to Alfred Hitchcock,1979,100,Documentary,Marty Pasetta,N/A,"Judith Anderson, Ned Beatty, Ingrid Bergman, Mel Brooks",English,USA,7.6,197,tt0268597
549,TPB AFK: The Pirate Bay Away from Keyboard,2013,85,Documentary,Simon Klose,N/A,"Gottfrid Svartholm, Peter Sunde, Fredrik Neij","Swedish, English","Sweden, Denmark, Norway, United Kingdom, Netherlands, Germany",7.4,"13,705",tt2608732
552,AFK: Heroes of Prophecy,2011,96,"Adventure, Comedy, Fantasy","Scott Williams, Joshua Jones","Joshua Jones, Scott Williams","Daniel Kohl, Joshua D. Russell, Marnie Liesel",English,United States,7.2,19,tt2206002
553,/Afk,2010,26,"Short, Comedy, Drama",Benjamin Dressler,N/A,"Bill Dean, Sonja Gruhn, Crystal Savin, Martin Schnuerch",English,"Germany, USA",7.6,14,tt1858718
564,2010 AFL Grand Final Replay,2010,180,Sport,N/A,N/A,"Steven Baker, Luke Ball, Dayne Beams",English,Australia,8.1,16,tt2123883
567,2010 AFL Grand Final Draw,2010,180,Sport,N/A,N/A,"Steven Baker, Luke Ball, Dayne Beams",English,Australia,6.3,11,tt2121717
569,AFM Presents America's Fashion Awards,2019,120,N/A,Xander Nicolai,Xander Nicolai,Kelsey Jackson,English,United States,N/A,N/A,tt9099700
572,Radio Star - die AFN-Story,1995,94,Documentary,"Hannes Karnick, Wolfgang Richter","Hannes Karnick, Wolfgang Richter","Johnny Cash, Trent Christman, Steve Craig, Adrian Cronauer",N/A,N/A,7.7,7,tt0110937
576,AFR,2007,83,Drama,Morten Hartz Kaplers,"Allan Milter Jakobsen, Morten Hartz Kaplers","Rashid Aitouganov, Kofi Annan, Reimer Bo Christensen",Danish,Denmark,5.2,471,tt0369878
577,NCIS: Season 10 - 10 Years Aft,2013,13,Short,N/A,N/A,"Robert J. Bacon, Cote de Pablo, Brian Dietzen, Avery C. Drewe",English,USA,9.4,5,tt3468870
579,All Square Aft,1956,30,"Short, Drama",Gerard Bryant,N/A,"Robert Desmond, John Harvey, Charles Lamb, Norman Pierce",English,UK,N/A,N/A,tt1980035
580,Afu,2018,25,"Short, Fantasy, Mystery",Tzu-Yu Lin,Tzu-Yu Lin,N/A,Cantonese,Macao,N/A,N/A,tt8586292
581,"AFV: America, This is You!",2019,43,Documentary,Jonathan Buss,N/A,"Tom Bergeron, Vin Di Bona, Daisy Fuentes, Bob Iger",English,USA,N/A,N/A,tt11778920
583,Zügürt Aga,1985,101,"Comedy, Drama",Nesli Çölgeçen,Yavuz Turgul,"Sener Sen, Erdal Özyagcilar, Nilgün Nazli",Turkish,Turkey,8.7,"15,179",tt0201368
584,Ága,2018,96,Drama,Milko Lazarov,"Simeon Ventsislavov, Milko Lazarov","Mikhail Aprosimov, Feodosia Ivanova, Sergei Egorov",Yakut,"Bulgaria, Germany, France",7.2,"1,407",tt7909444
585,Aga Bai Arecha,2004,100,"Comedy, Family, Fantasy",Kedar Shinde,N/A,"Sanjay Narvekar, Priyanka Yadav, Bharti Achrekar",Marathi,India,7.4,671,tt1149199
586,Öz Hakiki Karakol: Asayis Berkemal Aga...,2012,85,Comedy,Ibrahim Güler,"Erdal Bektas, Ibrahim Güler","Cengiz Bozkurt, Emin Maltepe, Serkan Genç",Turkish,Turkey,4.0,334,tt2145258
588,A koppányi aga testamentuma,1967,92,"Adventure, Comedy, Drama",Éva Zsurzs,"Imre Bencsik, István Fekete, Éva Zsurzs","Ferenc Bessenyei, Klári Tolnay, Péter Benkö",Hungarian,Hungary,7.0,263,tt0061881
590,Aga Bai Arechyaa 2,2015,131,Comedy,Kedar Shinde,Omkar Mangesh Datt,"Sonali Kulkarni, Bharat Jadhav, Siddarth Jadhav",Marathi,India,5.9,65,tt4652096
592,Aga Düsen Kadin,1979,78,Drama,Yücel Uçanoglu,Yücel Uçanoglu,"Zerrin Egeliler, Handan Adali, Zerrin Dogan",Turkish,Turkey,6.5,41,tt0967478
594,Avengers: Age of Ultron,2015,141,"Action, Adventure, Sci-Fi",Joss Whedon,"Joss Whedon, Stan Lee, Jack Kirby","Robert Downey Jr., Chris Evans, Mark Ruffalo","English, Korean",United States,7.3,"833,105",tt2395427
595,Ice Age,2002,81,"Animation, Adventure, Comedy","Chris Wedge, Carlos Saldanha","Michael J. Wilson, Michael Berg, Peter Ackerman","Denis Leary, John Leguizamo, Ray Romano",English,United States,7.5,"473,712",tt0268380
596,Transformers: Age of Extinction,2014,165,"Action, Adventure, Sci-Fi",Michael Bay,Ehren Kruger,"Mark Wahlberg, Nicola Peltz Beckham, Jack Reynor","Chinese, English","United States, China, Hong Kong",5.6,"310,787",tt2109248
597,Ice Age 2: The Meltdown,2006,91,"Animation, Adventure, Comedy",Carlos Saldanha,"Peter Gaulke, Gerry Swallow, Jim Hecht","Ray Romano, John Leguizamo, Denis Leary",English,United States,6.8,"273,780",tt0438097
598,Ice Age 3: Dawn of the Dinosaurs,2009,94,"Animation, Adventure, Comedy","Carlos Saldanha, Michael Thurmeier","Michael Berg, Peter Ackerman, Mike Reiss","Ray Romano, John Leguizamo, Denis Leary",English,United States,6.9,"241,223",tt1080016
599,Ice Age 4: Continental Drift,2012,88,"Animation, Adventure, Comedy","Steve Martino, Michael Thurmeier","Michael Berg, Jason Fuchs, Lori Forte","Ray Romano, Denis Leary, John Leguizamo",English,United States,6.5,"205,447",tt1667889
600,The Age of Adaline,2015,112,"Drama, Fantasy, Romance",Lee Toland Krieger,"J. Mills Goodloe, Salvador Paskowitz","Blake Lively, Michiel Huisman, Harrison Ford","English, Portuguese, Italian","United States, Canada",7.2,"172,310",tt1655441
601,Elizabeth: The Golden Age,2007,114,"Biography, Drama, History",Shekhar Kapur,"William Nicholson, Michael Hirst","Cate Blanchett, Clive Owen, Geoffrey Rush","English, Spanish, Swedish","United Kingdom, France, Germany, United States",6.8,"71,067",tt0414055
602,Ice Age 5: Collision Course,2016,94,"Animation, Adventure, Comedy","Michael Thurmeier, Galen T. Chu","Michael J. Wilson, Michael Berg, Yoni Brenner","Ray Romano, Denis Leary, John Leguizamo",English,United States,5.6,"65,460",tt3416828
603,The Age of Innocence,1993,139,"Drama, Romance",Martin Scorsese,"Edith Wharton, Jay Cocks, Martin Scorsese","Daniel Day-Lewis, Michelle Pfeiffer, Winona Ryder","English, Italian, French",United States,7.2,"59,271",tt0106226
605,Agg,2015,11,"Short, Drama, Family",Ståle Stein Berg,Ståle Stein Berg,"Ilia Elektra Berg Stojcevska, Alva Pauline Gjerde, Christina Lande",Norwegian,Norway,N/A,N/A,tt4076662
606,Kan tigrar få ägg?,1982,30,Family,Margareta Krantz,N/A,"Tomas Bolme, Nils Brandt, Robert Broberg, Pierre Dahlander",Swedish,Sweden,N/A,N/A,tt6604270
609,Dushmani Dee Agg,1990,128,Action,Veerendra,"Ravinder Ravi, Veerendra","Veerendra, Gurdas Maan, Sharndeep Bains",Punjabi,India,N/A,N/A,tt2038259
611,Agh atly oghlan,1995,64,"Drama, War",N/A,N/A,"Sadaya Mustafayeva, Orkhan Nadirov, Ruslan Nasirov",Azerbaijani,Azerbaijan,6.2,19,tt4265750
612,Agh Ghala,1985,27,"Short, Documentary",Akbar Golrang,N/A,N/A,N/A,Iran,N/A,N/A,tt12821832
613,Simple Agi Ondh Love Story,2013,130,"Comedy, Romance",Suni,N/A,"Rakshit Shetty, Shwetha Srivatsav, Srinagar Kitty",Kannada,India,8.0,"2,273",tt3006576
614,Kaos örümcek agi,2012,98,Action,Cem Gul,Tolga Kücük,"Gökhan Mumcu, Rojda Demirer, Cemal Hünal",Turkish,Turkey,3.0,309,tt2261721
615,Agi Murad il diavolo bianco,1959,91,"Action, Adventure, Drama",Riccardo Freda,"Lev Tolstoy, Gino De Santis, Ákos Tolnay","Steve Reeves, Giorgia Moll, Scilla Gabel",Italian,"Italy, Yugoslavia",5.1,299,tt0052538
616,Agi and Emma,2007,86,Family,Milutin Petrovic,"Igor Kolarov, Milutin Petrovic","Stefan Lazarevic, Milena Dravic, Ana Sofrenovic",Serbian,Serbia,7.1,72,tt0495795
620,Hurop-Hurop Kan Kapadagusan Kan Agi-Agi Kan Gamgam Na Adarna,2021,10,"Short, Fantasy",Kristian Cordero,Kristian Cordero,N/A,Filipino,Philippines,N/A,N/A,tt15458230
622,Agi kijin no ikari,1984,80,N/A,Hikari Hayakawa,N/A,Shingo Egami,Japanese,Japan,N/A,N/A,tt0229203
623,Los últimos guerrilleros: historia de la A.G.L. (Agrupación Guerrillera de Levante),2003,52,Documentary,José Vicente Viadel,José Vicente Viadel,N/A,Spanish,Spain,N/A,N/A,tt0429285
625,30 Years Ago,2016,145,"Drama, Thriller",Amr Arafa,Ayman Bahgat Kamar,"Ahmed el-Sakka, Mohamed Ibrahim, Mona Zaki",Arabic,Egypt,7.0,"2,014",tt5680626
626,Many Wars Ago,1970,100,"Drama, War",Francesco Rosi,"Tonino Guerra, Raffaele La Capria, Francesco Rosi","Mark Frechette, Alain Cuny, Gian Maria Volontè",Italian,"Italy, Yugoslavia",7.6,"1,658",tt0066511
627,A Year Ago in Winter,2008,129,Drama,Caroline Link,"Caroline Link, Scott Campbell","Karoline Herfurth, Josef Bierbichler, Corinna Harfouch","German, English","Germany, United States",7.1,"1,592",tt0452580
630,"Long Ago, Tomorrow",1971,110,"Drama, Romance",Bryan Forbes,"Peter Marshall, Bryan Forbes","Malcolm McDowell, Nanette Newman, Georgia Brown",English,United Kingdom,6.9,536,tt0067357
631,11 Minutes Ago,2007,83,"Romance, Sci-Fi",Bob Gebert,Bob Gebert,"Ian Michaels, Christina Mauro, Evan Lee Dahl",English,United States,6.3,420,tt0423783
632,Long Long Time Ago,2016,107,"Comedy, Drama",Jack Neo,"Ivan Ho, Jack Neo, Link Sng","Aileen Tan, Mark Lee, Wang Lei","Hokkien, Malay, Mandarin",Singapore,6.7,189,tt5291232
633,Long Long Time Ago 2,2016,122,"Comedy, Drama",Jack Neo,"Ivan Ho, Jack Neo, Link Sng","Aileen Tan, Mark Lee, Wang Lei","Hokkien, Mandarin, Malay, Tamil",Singapore,6.9,126,tt5531934
635,AGP Schizophrenia,2022,111,Thriller,Ramesh Subramaniyan,N/A,"R.V. Bharathan, Sai Jivitha, Lakshmi Menon",Tamil,India,3.5,64,tt15654318
636,A.G.R.,2010,2,"Short, Comedy",Jason S. Nou,Jason S. Nou,"Jonathan Hesbol, Veronica Lam, Rachel Yong",English,USA,5.0,10,tt1756385
643,Agu Sihvka annab aru,1970,24,"Short, Comedy, Drama",Elvi Koppel,Jaan Rannap,"Heikki Koort, Jüri Järvet Jr., Edvin Lepikson",Estonian,Soviet Union,4.7,12,tt2452496
645,The Beach Chronicles AGX P2,2011,12,"Animation, Short, Action",Kevin Sharpley,Kevin Sharpley,"Jimmy Jean Louis, Karin Kelts, Iva Kosovic, Brenda Nieborsky",N/A,USA,N/A,N/A,tt2212190
646,The Beach Chronicles AGX P1,2012,14,"Animation, Short, Action",Kevin Sharpley,Kevin Sharpley,N/A,English,USA,N/A,N/A,tt2212240
647,The Beach Chronicles AGX,2012,30,"Animation, Short, Action",Kevin Sharpley,Kevin Sharpley,"Justiin A. Davis, Carlos Guerrero, Rey Hernandez, Jimmy Jean-Louis",English,USA,N/A,N/A,tt3326082
648,Két férfi az ágy alatt,1983,74,Comedy,Tivadar Horváth,"Fyodor Dostoevsky (novel), Péter Geszti (screenplay), Armand Szántó (screenplay), Mihály Szécsen (screenplay)","Miklós Benedek, László Csákányi, Judit Hernádi, Tivadar Horváth",Hungarian,Hungary,N/A,N/A,tt2394406
649,Családi ágy,1963,32,N/A,Ferenc Szécsi,Jan de Hartog,"Miklós Gábor, Klári Tolnay",Hungarian,Hungary,N/A,N/A,tt5869556
652,Aha!,2007,128,"Drama, Romance",Enamul Karim Nirjhar,Enamul Karim Nirjhar,"Sathi Yasmin, Humayun Faridi, Tariq Anam Khan",Bengali,Bangladesh,7.4,302,tt1081915
662,Mumbai Apli Ahe,2019,132,Drama,Bharat Sunanda,"Vinod Jadhav, Bharat Sunanda","Raqesh Bapat, Mayur Bhatkar, Yogita Chavan",Indian Sign ,India,N/A,20,tt9592364
668,"Ahh, Youth!",2009,22,"Short, Thriller",Terry Mialkowsky,Terry Mialkowsky,"Shannon Jardine, Michael Eisner, Alex Diakun",English,Canada,N/A,N/A,tt1396434
670,Diary-Ahh of a Mad Independent Filmmaker,2009,20,"Documentary, Short",Lloyd Kaufman,Henry Weintraub,"Meghan Birr, Polly Birr, Lorien Emmerich, Leif Fuller",English,USA,N/A,N/A,tt1981626
671,Ahh... San Francisco,2014,13,"Documentary, Short, History",Barrett Edmonds,Herb Caen,Peter Coyote,English,United States,N/A,N/A,tt3457766
672,"Åhh, Action!",2005,51,Documentary,"Vera Weber, Henric Brandt","Henric Brandt, Vera Weber","Kjell Andersson, Linus Andersson, Stefan Bommelin, Henric Brandt",Swedish,Sweden,N/A,N/A,tt0466268
674,Ahí viene Martín Corona,1952,87,"Comedy, Drama, Western",Miguel Zacarías,"Álvaro Gálvez y Fuentes, Paulino Masip","Pedro Infante, Sara Montiel, Eulalio González",Spanish,Mexico,7.1,148,tt0043267
675,¿Estás ahí?,2011,73,"Comedy, Fantasy, Romance",Roberto Santiago,"Javier Daulte, Pablo Fernández Vázquez, Roberto Santiago","Gorka Otxoa, Miren Ibarguren, Carme Elias",Spanish,Spain,3.9,125,tt1490651
676,¡Ahí madre!,1970,90,Comedy,Rafael Baledón,"Rafael Baledón, Roberto Gómez Bolaños","Enrique Cuenca, Eduardo Manzano, Norma Lazareno",Spanish,Mexico,7.4,96,tt0181190
677,¡Ahí va otro recluta!,1960,77,Comedy,Ramón Fernández,Vicente Escrivá,"José Luis Ozores, José Luis Carbonell, Manuel Zarzo",Spanish,Spain,5.0,49,tt0054501
678,Ahí vienen los gorrones,1953,93,"Comedy, Drama",Gilberto Martínez Solares,"Juan García, Gilberto Martínez Solares","Lilia del Valle, Antonio Espino, Manuel Palacios",Spanish,Mexico,7.2,29,tt0044337
680,Yetimler ahi,1956,102,Drama,Muharrem Gürses,Muharrem Gürses,"Turan Seyfioglu, Muhterem Nur, Ahmet Tarik Tekçe",Turkish,Turkey,N/A,9,tt0337505
681,"1982, estuvimos ahí",2004,58,War,"Fernando Acuña, César Turturro",N/A,"Jorge Batalla, Robi Batalla, Julio Bianchimano, Federico Ferrari",Spanish,Argentina,7.1,7,tt1954196
682,Vivir Allí No Es el Infierno Es el Fuego del Desierto La Plenitud de la Vida Quedó Ahí Como un Árbol,2018,58,Drama,Javiera Veliz Fajardo,Javiera Veliz Fajardo,"Raúl López, Guillermo Morales, Sara Morales",Spanish,"Chile, Brazil",5.3,7,tt9640694
691,Uisa Ahn Jung-geun,1972,126,N/A,Dong-jin Ju,Jeong-seon Lee,"Jin Kyu Kim, Jeong-suk Moon",Korean,South Korea,3.3,7,tt0324352
698,Ahô... au coeur du monde primitif,1975,91,Documentary,"Daniel Bertolino, François Floquet","Daniel Bertolino, François Floquet",N/A,French,Canada,N/A,N/A,tt0211907
699,Beagle 38: una aho na....,2009,40,"Short, Comedy",N/A,N/A,"Motoshi Katô, Suguru Nakaya, Hiroshi Nose",Japanese,Japan,N/A,N/A,tt2403821
701,Chinpira burûsu: Do aho!,1996,83,N/A,Yoshifumi Ogasawara,Seigo Inoue,"Mirei Asaoka, Yûko Fujimori, Charlie Hama",Japanese,Japan,N/A,N/A,tt5585564
703,Wawd Ahp,2014,3,Short,"Josh Chertoff, Steve Girard",N/A,Steve Girard,English,United States,7.7,10,tt3488102
705,The [ahr-tuh-zen] Project: Jeremy Thomas,2012,10,"Documentary, Short, Biography",Ric Serena,N/A,N/A,English,USA,N/A,N/A,tt2217862
706,Ahr pee yair rah,2015,3,"Animation, Short","Dexter Davey, Mark Dawson",N/A,N/A,English,Australia,N/A,N/A,tt5347532
709,Ya zamene ahu,1970,25,"Documentary, Short",Parviz Kimiavi,N/A,N/A,Persian,Iran,7.2,33,tt0332524
711,Ahu,2021,14,"Short, Drama",Mahsa Razavi,Mahsa Razavi,"Yannick Bilan, Natasha Fiorino, Vinny G Memmolo",English,Canada,N/A,N/A,tt15738464
712,"Ahv, kes mängis Vene ruletti",2015,19,"Short, Action, Crime",Margus Raid,Kristo Jürmann,N/A,Estonian,Estonia,N/A,N/A,tt4500862
714,A Aia,1990,80,Drama,Rui Nunes,"Sérgio Godinho, Rui Nunes","Cândido Ferreira, Paula Fonseca, Diogo Infante, Elisabete Piecho",N/A,N/A,N/A,N/A,tt1556101
719,Aib #Cyberbully,2018,75,Horror,N/A,N/A,"Damita Argobie, Ade Ayu, Yuniza Icha",Indonesian,Indonesia,5.4,34,tt8590936
722,AIB Network Anti-Gun Violence PSA 2,2017,1,Short,Quyana Barrow,Quyana Barrow,Allen DeBerry,English,USA,N/A,N/A,tt6848968
723,Alice in Chains: AIC 23,2013,11,"Short, Comedy, Music",Peter Darley Miller,"Jerry Cantrell, Peter Darley Miller, W. Earl Brown","W. Earl Brown, Sean Kinney, William DuVall",English,United States,8.3,25,tt7153320
724,Band Aid,2017,91,"Comedy, Drama, Music",Zoe Lister-Jones,Zoe Lister-Jones,"Zoe Lister-Jones, Adam Pally, Fred Armisen",English,United States,6.6,"5,666",tt5816374
726,Queen Rock Montreal & Live Aid,2007,138,"Documentary, Music",Saul Swimmer,N/A,"John Deacon, Brian May, Freddie Mercury, Queen",English,UK,8.7,953,tt1421377
728,Tsunami Aid: A Concert of Hope,2005,120,Music,N/A,"Fred Bronson, Bridget Carpenter, Richard Christian Matheson, Eugene Pack, Randall Wallace","Ben Affleck, India Arie, Drew Barrymore, Angela Bassett",English,USA,6.5,126,tt0445772
729,Kamen Rider Heisei Generations Final: Build & Ex-Aid with Legend Riders,2017,91,"Action, Adventure, Fantasy",Kazuya Kamihoriuchi,"Shôgo Mutô, Yuya Takahashi","Atsuhiro Inukai, Hiroki Iijima, Shu Watanabe",Japanese,Japan,7.3,119,tt7472924
730,Band Aid: Do They Know It's Christmas?,1984,5,"Short, Music",Nigel Dick,N/A,Band Aid,English,UK,7.2,103,tt6773266
731,Kamen Rider Heisei Generations: Dr. Pac-Man vs. Ex-Aid & Ghost with Legend Rider,2016,89,"Action, Adventure, Fantasy",Koichi Sakamoto,Yuya Takahashi,"Shun Nishime, Hikaru Ohsawa, Ryôsuke Yamamoto",Japanese,Japan,7.7,98,tt6306178
732,Kamen Rider Ex-Aid: True Ending,2017,61,"Action, Adventure, Fantasy",Shôjirô Nakazawa,Yuya Takahashi,"Hiroki Iijima, Toshiki Seto, Ukyô Matsumoto","Japanese, Korean",Japan,7.6,89,tt7098236
733,The First Aid,1997,10,"Animation, Short",Leonid Shvartsman,Grigoriy Oster,N/A,Russian,Russia,N/A,74,tt5517510
735,Aïe!,2006,11,"Short, Fantasy, Romance",Virginie Gourmel,Micha Wald,"Robert Denis, Julien Faure, Kajsa Sandström",French,Belgium,8.3,31,tt0981262
738,Army Information Film AIF No. 7: Code of Conduct - To Resist,1950,28,"Documentary, Short, War",N/A,N/A,Jack Webb,English,USA,4.4,7,tt0369247
740,Howa Al Naharda Aih,2007,37,Short,Sameh Alshwady,Maher Zohdy,"Hassan Abdel Hamid, Gehan Rateb, Kamal Abo Rayia",Arabic,Egypt,N/A,N/A,tt3253984
741,Aik Hai Nigar,2021,102,Biography,Adnan Sarwar,Umera Ahmed,"Bilal Ashraf, Sara Ejaz, Anoushey Rania Khan",Urdu,Pakistan,6.9,158,tt15760656
743,Aik,2012,125,Horror,Pratik Kadam,Janmejay-Swapnil,"Maushmi Hadkar, Poonam Jadhav, Swapnil Jadhav",Marathi,India,4.9,12,tt6262628
744,Lakhoon Main Aik,1967,146,"Drama, Musical",Raza Mir,N/A,"Shamim Ara, ChhamChham, Ejaz Durrani",Urdu,Pakistan,N/A,7,tt2968820
746,Aik Aur Aik Gyarah,2015,90,"Comedy, Romance",Saima Waseem,"Zain Raza (screenplay), Zain Raza (dialogue)","Ahmad Hassan, Azfar Rehman, Zarnish, Khalid Anam",Urdu,Pakistan,7.2,5,tt4458160
748,Bus Aik Love Marriage,2006,60,"Comedy, Romance",Waqar Ahmed,Umaira Ahmed,Ayesha Omar,Urdu,Pakistan,N/A,N/A,tt6053676
750,Aik khoon,2005,15,"Short, Comedy, Drama",Andie Chen,N/A,"Andie Chen, Chong Hua Chua, Aik Khoon Yeo","English, Hokkien",Singapore,N/A,N/A,tt1537177
751,Adam's Ail,2014,9,"Animation, Short, Fantasy",Amelia Harvey,Amelia Harvey (story),Ryan P. McCabe,N/A,USA,N/A,N/A,tt4137412
754,Next Time I'll Aim for the Heart,2014,111,"Crime, Drama, Thriller",Cédric Anger,"Cédric Anger, Yvan Stefanovitch, Martine Laroche","Guillaume Canet, Ana Girardot, Jean-Yves Berteloot",French,France,6.4,"2,805",tt3324494
755,Take Aim at the Police Van,1960,79,"Action, Crime, Mystery",Seijun Suzuki,"Shin'ichi Sekizawa, Kazuo Shimada","Michitarô Mizushima, Misako Watanabe, Shôichi Ozawa",Japanese,Japan,6.6,"1,026",tt0054325
757,We Aim to Please,1934,7,"Animation, Family, Comedy","Dave Fleischer, Willard Bowsky",N/A,"William Costello, Mae Questel",English,United States,7.1,226,tt0025963
758,I Aim at the Stars,1960,107,"Biography, Drama",J. Lee Thompson,"Jay Dratler, George Froeschel, H.W. John","Curd Jürgens, Victoria Shaw, Herbert Lom",English,"West Germany, United States",6.2,210,tt0053440
761,Aim High in Creation,2013,96,"Documentary, Adventure, Comedy",Anna Broinowski,Anna Broinowski,"Peter O'Brien, Susan Prior, Kathryn Beck",English,Australia,6.6,142,tt2310800
765,Men nazret ain,2004,88,Romance,"Ihab Lam'i, Ihab Lamey",Ihab Lamey,"Mona Zaki, Amr Waked, Sawsan Badr",Arabic,Egypt,6.0,443,tt0406989
766,Lemarit Ain,2006,87,"Drama, Mystery",Daniel Syrkin,Noa Greenberg,"Tali Sharon, Assi Dayan, Sandra Sade",Hebrew,Israel,7.2,218,tt0759604
767,Ain,2014,115,Drama,Sidhartha Siva,Sidhartha Siva,"Muhammed Musthafa, Sudhakaran Nair, Rachana Narayanankutty",Malayalam,India,6.9,47,tt4557064
768,P(l)ain Truth,1993,15,"Short, Drama",Ilppo Pohjola,Ilppo Pohjola,"Sergei Anissomov-Pihl, Leea Klemola, Pia Lehmuskallio",Finnish,Finland,5.5,42,tt0107765
770,Beirut fi Ain Al-Assifa,2021,75,Documentary,Mai Masri,N/A,N/A,Arabic,Lebanon,N/A,N/A,tt15834062
774,Aiò Zitelli,2019,20,"Short, Drama",Jean-Marie Antonini,"Jean-Marie Antonini, Frédéric Bertocchini","Jean-Toussaint Bernard, François-David Cardonnel, Paul de Montfort","French, Corsican",France,N/A,N/A,tt11013644
775,"Aio, Somos Memória, Temos Lembranças",2020,67,Documentary,José Eduardo Alcázar,José Eduardo Alcázar,Manoel Alcazar,Portuguese,Paraguay,N/A,N/A,tt13626480
776,AIP: Fast and Furious,1985,59,Documentary,N/A,N/A,N/A,English,USA,N/A,N/A,tt0231071
778,Pam Grier: The AIP Years,2016,10,"Documentary, Short",Edwin Samuelson,N/A,Chris Poggiali,English,United States,N/A,N/A,tt5258522
